"id","constituency_name","country","region","Turnout19","ConVote19","LabVote19","LDVote19","SNPVote19","PCVote19","UKIPVote19","GreenVote19","BrexitVote19","TotalVote19","c11PopulationDensity","c11Female","c11FulltimeStudent","c11Retired","c11HouseOwned","c11HouseholdMarried"
E14000824,Mole Valley,England,South East,76.48831176757812,31656.0,2965.0,19615.0,,,464.0,1874.0,,57110.0,2.572257362695244,51.17380278429599,6.019426061579731,15.573275163234927,73.60630478163127,39.975750839879765
W07000054,Monmouth,Wales,Wales,74.84127807617188,26160.0,16178.0,4909.0,,1182.0,,1353.0,,50217.0,1.0096374539044608,51.02767128850035,6.367904962585655,18.42677241127574,73.47638038532831,37.07521204291411
W07000063,Montgomeryshire,Wales,Wales,69.82876586914062,20020.0,5585.0,7882.0,,,,,,34214.0,0.2933114108205738,50.281440599570395,5.56243617321774,16.767703104969254,67.82668650433646,34.807852814167
S14000046,Moray,Scotland,Scotland,68.73372650146484,22112.0,2432.0,2269.0,21599.0,,413.0,,,48825.0,0.41694971308031964,50.75727530950211,5.364712761292209,16.332407542756908,65.9203234985772,37.60920573111677
E14000825,Morecambe and Lunesdale,England,North West,67.22850799560547,23925.0,17571.0,2328.0,,,,938.0,,45310.0,3.456089691288098,51.89945599489069,6.306463648921137,18.43513328993538,71.39307306076442,31.798852341428425
E14000826,Morley and Outwood,England,Yorkshire and The Humber,65.89850616455078,29424.0,18157.0,2285.0,,,,1107.0,,51930.0,13.956397917814718,51.14775165037878,5.481524666166957,14.567890952499932,72.79591543218754,37.11827029100149
S14000047,Motherwell and Wishaw,Scotland,Scotland,64.51144409179688,7150.0,14354.0,1675.0,20622.0,,619.0,,,44420.0,17.729620350741953,51.57556060391961,6.5997973359963575,14.25109776335306,54.76970888872702,30.837400150532936
S14000027,Na h-Eileanan an Iar,Scotland,Scotland,68.59187316894531,3216.0,4093.0,637.0,6531.0,,,,,14477.0,0.09048537342703056,50.6285218899003,4.981713946822181,18.06365523376495,73.08365139949109,34.359096692111954
W07000069,Neath,Wales,Wales,65.14826202392578,10283.0,15920.0,1485.0,,4495.0,,728.0,3184.0,36756.0,2.7806502160241293,50.86931147273985,6.330511593669488,17.902097902097903,70.33999497234792,35.10558069381599
E14000827,New Forest East,England,South East,69.05056762695312,32769.0,7518.0,7390.0,,,,2434.0,,50786.0,2.3270822366257535,51.169514651419654,5.246992193937941,17.32765982949523,75.12533744697262,38.49595063632857
E14000828,New Forest West,England,South East,70.98448944091797,32113.0,6595.0,7710.0,,,,3888.0,,50306.0,2.3607989938903144,52.81397118265253,5.139953492377917,22.44423391611403,74.8023402909551,32.85631456883829
E14000829,Newark,England,East Midlands,72.19776153564453,34660.0,12844.0,5308.0,,,,1950.0,,54762.0,1.4127570374040697,50.16424593428142,6.003677681413986,17.201394225491274,72.60080113213883,37.91945503825766
E14000830,Newbury,England,South East,71.92797088623047,34431.0,4404.0,18384.0,,,,2454.0,,59998.0,1.8011452891918045,50.27862797815631,5.612251430912839,11.986375917128699,66.69174475070105,40.63561543898046
E14000834,Newcastle-under-Lyme,England,West Midlands,65.58912658691406,23485.0,16039.0,2361.0,,,,933.0,1921.0,44739.0,10.96639126880697,50.640283321153525,13.29103406601707,14.99962232797039,66.27045057446921,32.752687033409224
E14000831,Newcastle upon Tyne Central,England,North East,64.7834701538086,9290.0,21568.0,2709.0,,,,1365.0,2542.0,37474.0,40.3301551772378,49.25234542601902,19.111829757745504,10.160829266884186,42.854154135829916,25.837495750411883
E14000832,Newcastle upon Tyne East,England,North East,67.97447967529297,10586.0,26049.0,4535.0,,,,2195.0,,43365.0,48.61166203887346,49.070499743694356,31.419974539983798,8.9238642646813,40.80358045918883,21.07312632750076
E14000833,Newcastle upon Tyne North,England,North East,68.62570190429688,15589.0,21354.0,4357.0,,,,1368.0,4331.0,46999.0,12.884994039122072,51.59689751911546,8.131674489966429,16.091692111379484,64.6014327084286,33.17329675354367
W07000055,Newport East,Wales,Wales,61.963314056396484,14133.0,16125.0,2121.0,,872.0,,577.0,2454.0,36282.0,6.362727415307403,50.824218148205205,8.589885041107593,14.191906609246537,66.36078922643283,33.304102724710305
W07000056,Newport West,Wales,Wales,65.15895080566406,18075.0,18977.0,2565.0,,1187.0,,902.0,1727.0,43433.0,8.845563856662112,51.110642732520695,8.430204319528544,15.286727325713176,64.63334067386039,32.48183219555164
E14000835,Newton Abbot,England,South West,72.46205139160156,29190.0,9329.0,11689.0,,,,1508.0,,52556.0,4.209174338962822,51.5770312372373,5.5096284769500095,19.05271347986773,72.91493970104554,33.56418964088028
E14000816,Mid Norfolk,England,East of England,68.35030364990234,35051.0,12457.0,7739.0,,,,,,56186.0,1.313080020942995,50.577924679487175,5.40945080155555,18.61903029963909,72.23936284709765,37.4470833034369
E14000848,North Norfolk,England,East of England,71.85595703125,29792.0,3895.0,15397.0,,,,,1739.0,50823.0,1.1636158380975894,51.55531927461752,4.405958660960154,24.65910221956803,70.70103414228551,32.463753053058255
E14000859,North West Norfolk,England,East of England,64.65316009521484,30627.0,10705.0,3625.0,,,,1645.0,,46602.0,1.2235753188789784,51.5274799209453,5.305375125332403,19.952918610227126,67.69260549748356,33.20509097948122
E14000941,South Norfolk,England,East of England,72.47547149658203,36258.0,14983.0,8744.0,,,,2499.0,,62484.0,1.2409599041536576,51.21750022914057,5.306248769096587,18.266606645471683,74.66704854647,39.19518831447802
E14000952,South West Norfolk,England,East of England,65.5993881225586,35507.0,9312.0,4166.0,,,,1645.0,,51466.0,0.7903925183590652,50.59894400525101,5.125023350145438,17.66338430336509,68.12316578935109,37.63916709367867
E14000836,"Normanton, Pontefract and Castleford",England,Yorkshire and The Humber,57.09299850463867,17021.0,18297.0,3147.0,,,,,8032.0,48259.0,12.095618518894645,51.022902187602035,5.098341396864696,15.931685257001376,63.08065312077586,33.833973437466476
E14000861,Northampton North,England,East Midlands,67.27981567382812,21031.0,15524.0,2031.0,,,,953.0,,39539.0,38.56361797893569,51.395721180620015,10.856662223068621,12.350028565987431,65.9919028340081,30.49932523616734
E14000862,Northampton South,England,East Midlands,65.69020080566406,20914.0,16217.0,2482.0,,,,1222.0,,40835.0,28.410280688656826,50.358382737809116,8.188831583030442,10.626804775381785,55.63023548889273,27.996738244088064
E14000942,South Northamptonshire,England,East Midlands,73.65315246582031,41755.0,13994.0,7891.0,,,,2634.0,,66908.0,1.7688344156436642,50.63834490889998,5.677110387553686,13.07471082337738,75.96531264262893,44.38840712003651
E14000863,Norwich North,England,East of England,68.90519714355469,23397.0,18659.0,2663.0,,,488.0,1078.0,,46285.0,24.145060534026204,50.64566352230058,5.695548738496212,15.05509296938584,64.84098032163593,30.794327698710372
E14000864,Norwich South,England,East of England,66.37934112548828,15006.0,27766.0,4776.0,,,,2469.0,1656.0,51673.0,33.56387448006722,51.07065273611254,17.760393444394904,11.087241430559496,44.99648995674721,22.824339319278064
E14000865,Nottingham East,England,East Midlands,60.372459411621094,8342.0,25735.0,1954.0,,,,1183.0,1343.0,40004.0,53.09500767268897,48.54685706229482,21.21298516166656,7.276615045681332,39.982884853094994,19.36150993629362
E14000866,Nottingham North,England,East Midlands,53.11677551269531,12847.0,17337.0,1582.0,,,,868.0,2686.0,35320.0,41.61989631978064,52.209583612126195,7.972911699746961,12.327224326814784,48.639676697697915,24.39922061052176
E14000867,Nottingham South,England,East Midlands,60.55733871459961,14018.0,26586.0,3935.0,,,,1583.0,2012.0,48134.0,33.540080877182746,48.498164474105806,34.45191707689108,8.205643763433406,46.66054786783395,23.19495434434717
E14000868,Nuneaton,England,West Midlands,64.3493881225586,27390.0,14246.0,1862.0,,,,1692.0,,45190.0,10.971559899349675,50.821201941022764,6.392422030919544,14.741890322004112,69.99579920184836,36.55744591472379
S14000050,Ochil and South Perthshire,Scotland,Scotland,73.38910675048828,22384.0,4961.0,3204.0,26882.0,,382.0,,,57813.0,0.5941673416060207,51.28651595956379,6.458611257091267,17.06620312352616,67.08027348695872,37.648196321278114
W07000074,Ogmore,Wales,Wales,61.461246490478516,9797.0,17602.0,1460.0,,2919.0,,621.0,2991.0,35390.0,3.683226186398705,50.768016270170456,6.0179188255613125,16.05318077144502,72.1691374876988,35.76394400177772
E14000869,Old Bexley and Sidcup,England,London,69.80667114257812,29786.0,10834.0,3822.0,,,,1477.0,,46145.0,35.1317522250898,52.014669018661216,8.280193080735515,14.406793342266278,79.78953438085628,37.03618278794868
E14000870,Oldham East and Saddleworth,England,North West,64.0099868774414,18589.0,20088.0,2423.0,,,,778.0,2980.0,46164.0,9.699731350636108,51.19634649265264,7.348637843630219,14.340078858069214,65.75744350693434,33.37455144990786
E14000871,Oldham West and Royton,England,North West,60.869327545166016,13452.0,24579.0,1484.0,,,389.0,681.0,3316.0,44434.0,33.317207635139305,50.711390036641454,8.511112038853867,13.234250407047135,62.98661800486618,32.82390510948905
S14000051,Orkney and Shetland,Scotland,Scotland,67.69752502441406,2287.0,1550.0,10381.0,7874.0,,,,900.0,23160.0,0.1812201297802529,49.84499955072334,4.317658465640529,14.740637498485032,68.20330368487929,35.85260482846252
E14000872,Orpington,England,London,70.73623657226562,30882.0,8504.0,7552.0,,,,1783.0,,48721.0,11.255698858894412,51.91576286297922,6.641931852415609,16.415354611615847,79.74482096309508,38.548497736315
E14000873,Oxford East,England,South East,63.0359001159668,10303.0,28135.0,6884.0,,,,2392.0,1146.0,49359.0,39.44994607314443,50.44695745826602,27.696088817322767,6.827619814398915,45.24018273268423,25.679479488717643
E14000874,Oxford West and Abingdon,England,South East,76.44345092773438,22397.0,4258.0,31340.0,,,,,829.0,58824.0,8.298172029793088,50.45430957210926,13.554427610070094,11.854876668065998,67.14642282301897,35.69712379574984
S14000052,Paisley and Renfrewshire North,Scotland,Scotland,68.9960708618164,11217.0,11451.0,3661.0,23353.0,,,,,49682.0,7.3208171367132575,51.90587012517511,7.830713495323703,16.078276818602113,70.66137767945686,34.302133394360105
S14000053,Paisley and Renfrewshire South,Scotland,Scotland,66.91620635986328,7571.0,10958.0,2918.0,21637.0,,,,,43084.0,6.125788839254059,51.91915918140568,8.398816677452158,14.96409971957721,59.19182200841851,26.693926638604932
E14000875,Pendle,England,North West,68.09410095214844,24076.0,17890.0,1548.0,,,,678.0,,44460.0,5.281651262932966,50.798193444528906,6.764432029795159,15.135009310986966,68.49094998393488,32.49169968940773
E14000876,Penistone and Stocksbridge,England,Yorkshire and The Humber,69.82023620605469,23688.0,16478.0,5054.0,,,,,4300.0,49520.0,3.319195897670082,51.02784879788125,5.605058034123134,19.003269746323472,75.8257147386778,39.610526872060454
E14000877,Penrith and The Border,England,North West,70.79268646240234,28875.0,10356.0,5364.0,,,,2159.0,,47824.0,0.2636009969448941,50.58988764044944,5.291189646590343,17.622366019578564,71.8376954548002,38.440845149358296
S14000054,Perth and North Perthshire,Scotland,Scotland,74.48484802246094,19812.0,2471.0,3780.0,27362.0,,,,651.0,54076.0,0.2600527620113518,51.231683574136696,5.723518153829085,16.84880592461099,62.7632056634598,32.5943909965511
E14000878,Peterborough,England,East of England,65.87789154052734,22334.0,19754.0,2334.0,,,,728.0,2127.0,47801.0,6.5943810575669914,50.49387422669693,6.877730578852461,11.652083408972636,57.628042928191256,31.4065090306256
E14000879,"Plymouth, Moor View",England,South West,63.71741485595703,26831.0,13934.0,2301.0,,,,1173.0,,44239.0,28.02801331459246,51.81037496722315,7.0230719122570475,16.60783808759146,60.28848145846282,34.224155790345975
E14000880,"Plymouth, Sutton and Devonport",England,South West,68.30396270751953,20704.0,25461.0,2545.0,,,,1557.0,2909.0,53176.0,52.181015787031335,48.920589116053684,20.179460233506173,9.855300081992771,47.162520625770206,23.597969797606368
W07000075,Pontypridd,Wales,Wales,64.74713134765625,11494.0,17381.0,,,4990.0,,,2917.0,39060.0,7.66234953701499,50.88192519484394,11.285360797164449,15.51360930916873,73.58030635890337,36.236419994583045
E14000881,Poole,England,South West,68.18716430664062,29599.0,10483.0,7819.0,,,,1702.0,,50451.0,30.790965931500917,51.0762058755591,5.826718706602932,16.00958938151413,67.87914691943128,31.080568720379148
E14000882,Poplar and Limehouse,England,London,66.7232894897461,9756.0,38660.0,8832.0,,,,2159.0,1493.0,61276.0,121.38654749109013,48.07876034020739,12.679168778509883,4.432843385707045,25.05933506749957,24.474528642223785
E14000883,Portsmouth North,England,South East,64.39080810546875,28172.0,12392.0,3419.0,,,,1304.0,,45910.0,36.12681931955131,50.91301000769823,7.367294520547945,12.655536529680363,67.56538422700193,34.13359588003635
E14000884,Portsmouth South,England,South East,63.927154541015625,17705.0,23068.0,5418.0,,,,,994.0,47425.0,80.05935777564545,48.54828069979838,24.227204783258596,8.987742899850524,43.90004579054098,21.229367000283464
W07000065,Preseli Pembrokeshire,Wales,Wales,71.16565704345703,21381.0,16319.0,1943.0,,2776.0,,,,42419.0,0.6487009253010979,51.124864533145306,5.73250715657499,18.10341703808385,69.3063636089591,33.29816416965605
E14000885,Preston,England,North West,56.626224517822266,8724.0,20870.0,1737.0,,,,660.0,1799.0,33790.0,35.7623940202319,49.325807132306394,17.438722734427703,9.625871373959972,50.043473813420626,24.156096563011456
E14000886,Pudsey,England,Yorkshire and The Humber,74.05207061767578,26453.0,22936.0,3088.0,,,,894.0,,54215.0,16.343343566124737,51.82600866580383,6.282151686859845,14.989020438875325,72.94154293427474,36.623922749454884
E14000887,Putney,England,London,76.98303985595703,18006.0,22780.0,8548.0,,,,1133.0,,50467.0,73.25693578370237,52.56220823161591,10.365033621517771,6.86976808014272,46.610621491885304,26.723897086836157
E14000888,Rayleigh and Wickford,England,East of England,69.55657196044922,39864.0,8864.0,4171.0,,,,2002.0,,54901.0,8.678280853172923,51.02411866217438,5.105691056910569,17.5751148815836,84.47322578201923,41.700118659900525
E14000889,Reading East,England,South East,72.47770690917969,21178.0,27102.0,5035.0,,,,1549.0,852.0,55918.0,39.46243969676085,49.49721491994043,15.854171928938285,8.881511685250002,59.02805307464496,32.65163351444628
E14000890,Reading West,England,South East,67.9714584350586,24393.0,20276.0,4460.0,,,,1263.0,,50392.0,19.957205200669456,50.718882111217326,6.214926099714676,11.04785601276521,63.80255500012074,34.57702431838489
E14000891,Redcar,England,North East,62.00959396362305,18811.0,15284.0,2018.0,,,,491.0,2915.0,40842.0,11.993457963273503,51.64905981725701,6.787998805538529,18.743615131940842,65.33197513451393,31.42924306535026
E14000892,Redditch,England,West Midlands,67.39000701904297,27907.0,11871.0,2905.0,,,,1384.0,,44067.0,6.033094324745798,50.3072136668265,6.5332212952403825,13.479082888181981,66.72702213334054,37.413182714915
E14000893,Reigate,England,South East,71.5982894897461,28665.0,10355.0,10320.0,,,647.0,3169.0,,53156.0,9.017785516702931,51.165788977814806,5.939494865389952,12.15376075492645,72.19675380993681,39.405278156362286
S14000021,East Renfrewshire,Scotland,Scotland,76.63777923583984,19451.0,6855.0,4174.0,24877.0,,,,,55357.0,5.21169227228264,52.342835692362044,9.629698261218692,15.979492881188426,81.99865681665547,41.64674278038952
W07000052,Rhondda,Wales,Wales,58.974971771240234,4675.0,16115.0,612.0,,4069.0,,438.0,3733.0,29642.0,6.965324544920317,51.006094055421414,7.641182870141431,16.79754722579369,70.21402505178025,30.052273399743562
E14000894,Ribble Valley,England,North West,69.76163482666016,33346.0,14907.0,4776.0,,,,1704.0,,55284.0,1.5353316028929094,51.00124833641119,6.144952058657642,17.189791314156796,78.64684124145703,38.7526639394459
E14000895,Richmond (Yorks),England,Yorkshire and The Humber,69.88458251953125,36693.0,9483.0,6989.0,,,,2500.0,,57703.0,0.5164441653736029,48.962265030148835,4.692840297133345,16.796357720296122,66.99888755193317,40.77916770722183
E14000896,Richmond Park,England,London,78.67930603027344,26793.0,3407.0,34559.0,,,,,,65067.0,31.4585868593644,51.451483148759905,9.277472495420765,9.448975067959353,60.94818758959656,36.422281384394836
E14000897,Rochdale,England,North West,60.12875747680664,14807.0,24475.0,3312.0,,,,986.0,3867.0,47447.0,12.60255172300923,50.57928667501508,8.66568513765293,12.742504983648423,58.61187343137944,32.11362090399456
E14000898,Rochester and Strood,England,South East,63.28117370605469,31151.0,14079.0,3717.0,,,1080.0,1312.0,,51926.0,7.104351382322096,50.09831767533319,7.68856135853893,13.175264338353093,68.10259782966129,35.56630807535115
E14000899,Rochford and Southend East,England,East of England,61.00708770751953,27063.0,14777.0,2822.0,,,,,,46136.0,10.733728292950786,51.056623002907585,6.8820866387008355,13.44575043956196,58.44155844155844,28.95614260066684
E14000900,Romford,England,London,65.2812728881836,30494.0,12601.0,2708.0,,,,1428.0,,47231.0,32.610018941519336,51.80928942373871,6.890984426346621,13.201885983711959,73.12822336830874,34.963542592921925
E14000901,Romsey and Southampton North,England,South East,75.32098388671875,27862.0,5898.0,16990.0,,,640.0,,,51390.0,2.0990447490935025,50.43970988213962,15.754162808700537,14.573245700581353,68.38377148780557,39.30144835728066
S14000055,"Ross, Skye and Lochaber",Scotland,Scotland,73.51834869384766,6900.0,2448.0,9820.0,19263.0,,,,710.0,39869.0,0.055716958147724906,51.22927302955846,4.617685175954541,17.05512909979065,69.25375161268418,37.21396075235961
E14000902,Rossendale and Darwen,England,North West,67.09083557128906,27570.0,18048.0,2011.0,,,,1193.0,,48822.0,4.436063705673278,50.707510496034836,6.517263113663422,14.747531339729672,70.9704743465634,34.31752178121975
E14000903,Rother Valley,England,Yorkshire and The Humber,65.10079956054688,21970.0,15652.0,2553.0,,,,1219.0,6264.0,48698.0,5.677885844535107,51.03056823947235,5.803860603705143,17.96289099048524,74.05886206722774,38.58791513380033
E14000904,Rotherham,England,Yorkshire and The Humber,57.79243850708008,11615.0,14736.0,2090.0,,,,,6125.0,35651.0,18.576653522433563,50.590320746513264,6.786760982645655,14.733547129858374,56.020129557256816,31.974409764976713
E14000905,Rugby,England,West Midlands,70.28993225097656,29255.0,15808.0,4207.0,,,,1544.0,,50814.0,3.915627591772839,50.134128784347844,6.2373073918909325,15.03088830504864,69.2360700925379,35.85597558574523
E14000906,"Ruislip, Northwood and Pinner",England,London,72.65435791015625,29391.0,12997.0,7986.0,,,,1646.0,,52904.0,18.926025405416322,51.80332067096334,7.690940596258941,13.970468446853571,73.25290295088953,39.631937786300206
E14000907,Runnymede and Weybridge,England,South East,69.03077697753906,29262.0,10992.0,9236.0,,,476.0,1876.0,,53289.0,10.901986441646011,51.3414979816442,12.205373769619579,11.945996275605214,69.57682679699606,36.66944808678031
E14000908,Rushcliffe,England,East Midlands,78.52999114990234,28765.0,21122.0,9600.0,,,591.0,,,60505.0,3.0700211687695345,51.100955108831855,9.211328976034858,15.607843137254902,76.40537998016832,39.85914418651954
S14000056,Rutherglen and Hamilton West,Scotland,Scotland,66.47964477539062,8054.0,18545.0,2791.0,23775.0,,629.0,,,53794.0,18.623259178875024,52.20651076062466,6.429300960581262,14.309170125017776,65.2916288909036,32.588611147088024
E14000909,Rutland and Melton,England,East Midlands,70.50359344482422,36507.0,9583.0,7970.0,,,917.0,2875.0,,58310.0,0.9137544737763439,50.337871311654084,6.692993804044393,16.428133723701233,72.5275774795855,39.6447161071582
E14000910,Saffron Walden,England,East of England,72.49847412109375,39714.0,8305.0,12120.0,,,,2947.0,,63086.0,1.281818379539886,50.772369285693266,6.693678872013814,14.127020816620664,72.02805838911256,42.68777632326426
E14000960,St Albans,England,East of England,78.12470245361328,22574.0,5000.0,28867.0,,,,1004.0,,57599.0,14.532016772461736,50.608725924864075,7.147725336513886,11.536604759470665,69.9370302660979,39.17834653666464
E14000961,St Austell and Newquay,England,South West,69.78105926513672,31273.0,14747.0,5861.0,,,,1609.0,,55776.0,2.4957696470093658,51.38145537535597,5.931044109436069,17.994137353433835,68.66138349166945,33.69933642048981
E14000962,St Helens North,England,North West,62.91720199584961,12661.0,24870.0,2668.0,,,,1966.0,5396.0,47561.0,11.512372000930359,50.87134006092128,6.418294799305828,17.061803728377093,67.30139624458353,34.436687530091476
E14000963,St Helens South and Whiston,England,North West,63.63820266723633,10335.0,29457.0,2886.0,,,,2282.0,5353.0,50313.0,15.69014699234642,51.03271506204238,6.765110817158437,16.652268984693464,66.82742229503657,32.71107829337518
E14000964,St Ives,England,South West,74.73362731933594,25365.0,3553.0,21085.0,,,,964.0,,51413.0,1.6032436154936807,51.52174168596518,5.5955222917607585,19.96096522356281,66.76293685911872,32.45277019686812
E14000911,Salford and Eccles,England,North West,61.594608306884766,12428.0,28755.0,3099.0,,,,2060.0,4290.0,50632.0,33.86569906932194,48.96449431577396,12.857380714523572,10.797535797535797,45.219271031404496,21.746962630852064
E14000912,Salisbury,England,South West,72.06663513183594,30280.0,9675.0,10544.0,,,,2486.0,,53730.0,1.4931954493588422,51.902773831122,5.476165003286005,14.861911384859924,65.20435333350567,36.45270532275159
E14000913,Scarborough and Whitby,England,Yorkshire and The Humber,66.82974243164062,27593.0,17323.0,3038.0,,,,,,49724.0,1.318951826076406,51.61243955276748,7.014509870086047,19.374613351330073,64.75534646939842,30.77657325969864
E14000914,Scunthorpe,England,Yorkshire and The Humber,60.93132019042969,20306.0,13855.0,875.0,,,,670.0,2044.0,37750.0,4.880619247577365,50.56987255067094,6.419285780770066,15.167075176072725,64.71664603627362,32.83192508476401
E14000915,Sedgefield,England,North East,64.61873626708984,19609.0,15096.0,1955.0,,,,994.0,3518.0,41566.0,2.292488868753513,51.32342449464923,5.748982623861508,17.660357858019506,66.17743343518114,36.03502837189001
E14000916,Sefton Central,England,North West,72.93578338623047,14132.0,29254.0,3386.0,,,,1261.0,2425.0,50880.0,10.190569405262249,52.06096986817326,7.388444214005639,20.222625490132536,85.5040180459608,38.652192302269846
E14000917,Selby and Ainsty,England,Yorkshire and The Humber,71.96356964111328,33995.0,13858.0,4842.0,,,,1823.0,,56418.0,1.1377870847844134,50.903492255037605,5.91506857030216,15.783841626538257,75.28078518668421,43.03349185469999
E14000918,Sevenoaks,England,South East,71.01188659667969,30932.0,6946.0,10114.0,,,,1974.0,,50956.0,3.743380641604488,51.42618616947266,6.316468417657911,14.948925255373723,72.88126704426264,40.363436123348016
E14000921,"Sheffield, Brightside and Hillsborough",England,Yorkshire and The Humber,57.115657806396484,10095.0,22369.0,1517.0,,,585.0,1179.0,3855.0,39600.0,40.872779710675694,51.12237373878793,8.330098386988823,12.179907636704371,49.90002528096343,28.23194134816483
E14000919,Sheffield Central,England,Yorkshire and The Humber,56.665069580078125,6695.0,33968.0,3237.0,,,,4570.0,1969.0,50913.0,53.98100803506209,48.5305853370806,38.131368783385284,6.4362098458374,36.33514138360306,19.142361728614617
E14000922,"Sheffield, Hallam",England,Yorkshire and The Humber,78.178466796875,14696.0,19709.0,18997.0,,,168.0,1630.0,1562.0,56885.0,5.459412133805575,51.42575764358297,17.257218839243894,15.484806817666701,77.32139434267094,37.79402502806758
E14000923,"Sheffield, Heeley",England,Yorkshire and The Humber,63.78099822998047,12955.0,21475.0,2916.0,,,,1811.0,3538.0,42695.0,36.4705515104691,51.49038152911219,7.403365434247202,14.426239178845842,57.75939707067356,27.544200597241314
E14000920,Sheffield South East,England,Yorkshire and The Humber,61.914730072021484,15070.0,19359.0,2125.0,,,,,4478.0,41998.0,21.200505610542987,50.916937514797986,6.997962485767364,15.24240426679451,65.38392651536473,34.41905687894993
E14000924,Sherwood,England,East Midlands,67.67281341552734,32049.0,15863.0,2883.0,,,,1214.0,,52709.0,3.0668895079890177,51.05827406857022,5.632703784518013,17.380749389477334,72.83144835832793,36.73957451048776
E14000925,Shipley,England,Yorkshire and The Humber,72.94979095458984,27437.0,21195.0,3188.0,,,,1301.0,,54004.0,9.831439202213044,51.190426157854915,6.2499100784116255,15.608948996475075,72.920938985259,35.59555115925595
E14000926,Shrewsbury and Atcham,England,West Midlands,71.82202911376953,31021.0,19804.0,5906.0,,,,1762.0,,59065.0,1.7017560422960725,50.62901681936278,6.763478818998717,15.555466409927257,68.76918847087936,34.094762406635205
E14000849,North Shropshire,England,West Midlands,67.87696075439453,35444.0,12495.0,5643.0,,,,1790.0,,56513.0,1.1148738811485506,50.41623508650785,6.440504199471615,16.131491436758193,70.11119899502164,37.93328060298702
E14000927,Sittingbourne and Sheppey,England,South East,61.24384689331055,34742.0,10263.0,3213.0,,,,1188.0,,51394.0,4.537853010585596,50.328846954349935,5.849114233353696,14.823864793321114,68.15122407538388,35.16165096169203
E14000928,Skipton and Ripon,England,Yorkshire and The Humber,74.64314270019531,34919.0,11225.0,8701.0,,,,2748.0,,58724.0,0.47458744082119414,51.07992666169685,5.301248416862674,17.881449109963672,71.36144747300014,38.89148627799336
E14000929,Sleaford and North Hykeham,England,East Midlands,70.23353576660156,44683.0,12118.0,5355.0,,,,1742.0,,66554.0,0.9895072457776474,51.320054747154586,5.487390493136128,19.679727175000927,75.07263463724789,40.473283085603605
E14000930,Slough,England,South East,58.787349700927734,15781.0,29421.0,3357.0,,,,1047.0,1432.0,51038.0,49.82363545131856,50.054458104559565,9.587610564020093,7.534539834375881,52.974104865963135,34.14052619575809
E14000931,Solihull,England,West Midlands,70.26917266845703,32309.0,11036.0,9977.0,,,,2022.0,,55344.0,30.069561936292708,51.606504953601096,7.38851688274683,16.409744977917082,79.55338621110432,38.137888956680904
E14000850,North Somerset,England,South West,77.381103515625,32801.0,15265.0,11051.0,,,,2938.0,,62055.0,4.306966576943674,51.21186837338977,5.434813408517752,18.052761327250575,79.30870423674382,39.665056973618476
E14000846,North East Somerset,England,South West,76.40991973876953,28360.0,13631.0,12422.0,,,,1423.0,,56308.0,2.74886419367607,51.19496999667267,7.040631945888035,16.548603226889682,76.83372888454558,39.85480943738657
E14000932,Somerton and Frome,England,South West,75.5782241821289,36230.0,8354.0,17017.0,,,,3295.0,,64896.0,1.0857305724766937,51.30433097943487,5.642046907167943,17.306941884091124,72.41685245006597,37.908913053369126
E14000939,South Holland and The Deepings,England,East Midlands,64.73050689697266,37338.0,6500.0,3225.0,,,,1613.0,,49179.0,1.3173022484029735,51.25413450937155,4.784902597402597,18.334686147186147,73.164085245138,37.00710376149994
E14000943,South Ribble,England,North West,71.3779525756836,30028.0,18829.0,3720.0,,,,1207.0,,53784.0,4.947200595060268,50.04262049275452,6.149625174941455,16.97313176382557,79.14207785767418,39.11728242003471
E14000944,South Shields,England,North East,60.3283805847168,7688.0,17273.0,1514.0,,,,1303.0,6446.0,37882.0,33.418747538081064,51.50800787420711,7.355953482225452,15.742698559534823,55.05804749340369,28.026385224274406
E14000955,"Southampton, Itchen",England,South East,65.59011840820312,23952.0,19454.0,2503.0,,,472.0,1040.0,,47421.0,50.502910292209066,50.04137018037399,13.550760303603345,10.869621532005285,52.856657223796034,27.53541076487252
E14000956,"Southampton, Test",England,South East,64.1707992553711,16043.0,22256.0,3449.0,,,,1433.0,1591.0,44994.0,48.09774343935976,49.32376952479826,17.207031975915854,9.0042989704771,46.33503092033467,26.29137868315751
E14000957,Southend West,England,East of England,67.40292358398438,27555.0,13096.0,5312.0,,,,,,46537.0,45.175882206443674,51.10818595022726,5.699554942644017,14.956434526421363,73.25361366622865,32.5072273324573
E14000958,Southport,England,North West,68.01530456542969,22914.0,18767.0,6499.0,,,,,,48180.0,20.439311430328907,52.2499197840254,6.793397943468723,18.608341241074623,72.50181799944832,30.92354371975225
E14000959,Spelthorne,England,South East,69.80220031738281,29141.0,10748.0,7499.0,,,,2122.0,,49510.0,21.298714029818825,50.78035105336932,5.559528577149723,13.28594313175811,72.56276574205305,36.08777080380644
E14000965,Stafford,England,West Midlands,70.48035430908203,29992.0,15615.0,3175.0,,,,2367.0,,51149.0,3.2732653377506065,49.43677497244239,9.179931719516137,15.906823833541733,69.35123597736523,36.51096991958702
E14000966,Staffordshire Moorlands,England,West Midlands,66.6656494140625,28192.0,11764.0,2469.0,,,,1231.0,,43656.0,1.5097619509918918,50.821046657121116,5.674376480423575,19.067855649993035,79.68927397669555,38.15954586196594
